0.029397453	-3.316192627	9.448043823	2.824935913	10.40398619
0.034402336	-3.325759888	9.630004883	2.781845093	10.56107641
0.039437736	-3.177322388	9.658737183	2.762680054	10.53655459
0.044473137	-2.990585327	9.596481323	2.690856934	10.40561221
0.049508537	-2.760742188	9.467193604	2.590301514	10.19603423
0.054543937	-2.578781128	9.376220703	2.523269653	10.04641809
0.059579338	-2.291473389	9.400161743	2.417922974	9.972975614
0.064614738	-2.12387085	9.299606323	2.374816895	9.83022179
0.069650138	-2.042480469	9.280456543	2.379608154	9.795975453
0.074685539	-2.104721069	9.251724243	2.484954834	9.808121776
0.079720939	-2.363296509	9.256515503	2.575942993	9.894631471
0.084725822	-2.717636108	9.323547363	2.719589233	10.08514983
0.089730705	-3.071975708	9.400161743	2.815353394	10.28232903
0.094796623	-3.464630127	9.467193604	2.959014893	10.50653063
0.099832023	-3.742355347	9.510299683	3.097869873	10.67931746
0.104867424	-3.818969727	9.548599243	3.112243652	10.74459575
0.109902824	-3.838119507	9.572540283	3.131393433	10.77823333
0.114938224	-3.766296387	9.649154663	3.126602173	10.81974193
0.119973625	-3.632217407	9.783233643	3.035629272	10.86828914
0.125009025	-3.445480347	9.845489502	2.963790894	10.84384871
0.130013908	-3.320983887	9.874206543	2.915908813	10.8181058
0.135049308	-3.134231567	9.859848022	2.925491333	10.75167476
0.140084709	-2.961853027	9.744934082	2.930282593	10.59824843
0.145150627	-2.803833008	9.625213623	2.911132812	10.43939228
0.150186027	-2.660171509	9.515090942	2.954223633	10.31217268
0.155221428	-2.607513428	9.433685303	3.021255493	10.24312108
0.16022631	-2.674545288	9.448043823	3.131393433	10.30651975
0.165261711	-2.937911987	9.457626343	3.279830933	10.43241649
0.170297111	-3.201263428	9.457626343	3.452209473	10.56468333
0.175332512	-3.273101807	9.419311523	3.552764893	10.58578119
0.180367912	-3.311401367	9.390579224	3.610229492	10.59160583
0.185403312	-3.277877808	9.376220703	3.543197632	10.54572174
0.190438713	-3.263519287	9.457626343	3.409118652	10.56973719
0.195474113	-3.215637207	9.519866943	3.203216553	10.54650585
0.200478996	-3.019302368	9.543807983	2.963790894	10.43956484
0.205544914	-2.837356567	9.634796143	2.710006714	10.40307769
0.210580314	-2.650604248	9.701828003	2.714797974	10.41735559
0.215646232	-2.506942749	9.744934082	2.666915894	10.40965622
0.220681633	-2.521316528	9.864639282	2.561569214	10.4990372
0.225717033	-2.372879028	9.960403442	2.379608154	10.51202771
