0.028567072	-2.205276489	9.108062744	3.983734131	10.18283796
0.033602472	-2.176544189	9.237350464	4.017242432	10.30554341
0.038607355	-2.052047729	9.189468384	4.050765991	10.25016752
0.043642755	-1.97064209	9.088912964	4.103439331	10.16513568
0.048678156	-2.080780029	9.069763184	4.184844971	10.20309645
0.053713556	-2.267532349	8.954833984	4.309341431	10.19319274
0.058748956	-2.478225708	8.830337524	4.400314331	10.17247412
0.063784357	-2.631454468	8.763305664	4.56312561	10.22458772
0.068819757	-2.703277588	8.768096924	4.74987793	10.33192014
0.073855158	-2.741577148	8.772888184	4.81690979	10.37701461
0.078890558	-2.674545288	8.820770264	4.91267395	10.44478558
0.083925958	-2.578781128	8.796829224	5.02281189	10.45289222
0.088961359	-2.511734009	8.825546265	5.104217529	10.50010053
0.093966242	-2.439910889	8.911743164	5.08984375	10.54887865
0.099001642	-2.334564209	9.017089844	5.06590271	10.60289911
0.104037042	-2.281890869	9.112854004	5.032394409	10.65721012
0.10910296	-2.253158569	9.098495483	5.075485229	10.65926329
0.114138361	-2.272323608	9.108062744	5.07069397	10.66921735
0.119173761	-2.382446289	9.112854004	4.97492981	10.6522338
0.124209161	-2.497375488	9.165527344	4.86000061	10.6706786
0.129244562	-2.559616089	9.290023804	4.831268311	10.77948655
0.134279962	-2.516525269	9.328338623	4.74029541	10.7620259
0.139315363	-2.478225708	9.357070923	4.730712891	10.77385833
0.144350763	-2.377670288	9.323547363	4.69241333	10.70516671
0.149355646	-2.205276489	9.366638184	4.57270813	10.65395771
0.154360529	-2.09992981	9.486358643	4.41468811	10.67193406
0.159426447	-2.114303589	9.673095703	4.323699951	10.80432513
0.164461847	-2.205276489	9.874206543	4.285400391	10.98762284
0.169497247	-2.305831909	10.03222656	4.357223511	11.17800641
0.174532648	-2.506942749	10.20462036	4.357223511	11.37560703
0.179568048	-2.909179688	10.38656616	4.29019165	11.60817934
0.184603449	-3.316192627	10.50628662	4.251876831	11.8092188
0.189638849	-3.459838867	10.66908264	4.237518311	11.98984449
0.194643732	-3.378433228	10.80316162	4.218353271	12.07959504
0.199679132	-3.167755127	10.79359436	4.065124512	11.96083563
0.204684015	-2.918746948	10.65472412	3.777832031	11.67536915
0.209749933	-2.708068848	10.40093994	3.600662231	11.33481173
0.214785333	-2.435119629	10.06575012	3.485733032	10.92700636
0.219851251	-2.224441528	9.711410522	3.399536133	10.52694069
0.224886652	-1.99937439	9.290023804	3.318145752	10.06539276
0.229922052	-1.76953125	8.835128784	3.409118652	9.633941637
0.234957452	-1.47744751	8.504730225	3.658111572	9.375236936
0.239992853	-1.281112671	8.413757324	3.854446411	9.342875313
0.245028253	-1.41519165	8.538253784	3.988510132	9.529572822
0.250063654	-1.79347229	8.720214844	4.141738892	9.818996426
0.255099054	-2.277099609	9.141586304	4.41468811	10.40400182
0.260134454	-2.679336548	9.615646362	4.79296875	11.0730325
0.265139337	-2.933120728	9.946044922	5.19519043	11.59814685
0.270174738	-3.076766968	10.21897888	5.477706909	11.99580332
0.275210138	-3.225204468	10.40093994	5.405883789	12.15751106
0.280245538	-3.354492188	10.44882202	5.19039917	12.13963521
0.285280939	-3.364074707	10.37220764	4.89352417	11.95183119
0.290316339	-3.258728027	10.25727844	4.69720459	11.74286168
0.29535174	-3.024093628	10.09448242	4.53918457	11.47379249
0.30038714	-3.000152588	9.855056763	4.376373291	11.19266289
0.30542254	-3.172531128	9.625213623	4.208786011	10.97376739
0.310457941	-3.206054688	9.529449463	3.892745972	10.78158917
0.315493341	-3.009735107	9.491134644	3.653320312	10.60598376
0.320528742	-2.770309448	9.639587402	3.504882812	10.62452179
0.325564142	-2.650604248	10.07054138	3.375595093	10.94696985
0.330599542	-2.669754028	10.65951538	3.279830933	11.46778731
0.335634943	-2.626663208	11.0856781	3.078720093	11.80127688
0.340670343	-2.368087769	11.30593872	2.844085693	11.89625628
0.345705743	-2.013748169	11.37298584	2.628616333	11.84523585
0.350741144	-1.683349609	11.36340332	2.513687134	11.75921868
0.355746027	-1.37210083	11.24369812	2.398773193	11.57832116
0.360781427	-1.065643311	11.0234375	2.283843994	11.30786069
0.36578631	-0.7783355713	10.63078308	2.264694214	10.89716454
0.370852228	-0.4479370117	10.18545532	2.283843994	10.44797067
0.375887628	-0.146270752	9.845489502	2.212020874	10.09198172
0.380923029	-0.2085113525	9.653945923	2.030059814	9.867283908
0.385958429	-0.6921386719	9.510299683	1.714019775	9.688277442
0.390993829	-1.56842041	9.462417603	1.393203735	9.692177573
0.39602923	-2.717636108	9.562973022	1.795425415	10.10245275
0.40106463	-3.723205566	9.835906982	2.676498413	10.85223339
0.406100031	-4.326538086	9.989135742	3.457000732	11.42158565
0.411135431	-4.527648926	9.917312622	3.883178711	11.5728895
0.416170831	-4.446258545	9.706619263	4.031616211	11.41234427
0.421206232	-4.168533325	9.491134644	3.916687012	11.08145947
0.426241632	-3.665740967	9.476776123	3.461791992	10.73456782
0.431277033	-2.971420288	9.677886963	2.935073853	10.54065905
0.436312433	-2.305831909	9.926879883	2.604660034	10.51874797
0.441317316	-1.70249939	10.2333374	2.408340454	10.64987335
0.446322199	-1.185348511	10.51585388	2.188079834	10.8062911
0.451388117	-0.8501586914	10.68345642	1.872039795	10.87950109
0.456423517	-0.5963745117	10.6738739	1.594314575	10.80875042
0.461489435	-0.3617401123	10.6451416	1.431503296	10.74705063
0.466524835	-0.07444763184	10.73612976	1.235183716	10.80720609
0.471560236	-0.007400512695	10.8223114	1.091537476	10.87722083
0.476565118	-0.4479370117	10.88456726	0.8521118164	10.92705571
0.481600519	-1.19972229	10.98991394	0.6510009766	11.07435525
0.486635919	-1.74079895	11.10961914	0.7371826172	11.26931483
0.49167132	-2.02331543	11.28678894	0.8569030762	11.49868222
0.49670672	-2.324996948	11.24369812	0.8233795166	11.51105174
0.50174212	-2.645812988	11.0234375	0.8616943359	11.3692136
0.506777521	-2.985794067	10.68345642	1.077163696	11.14502081
0.511812921	-3.474212646	10.45840454	1.302215576	11.09703314
0.516848322	-4.005722046	10.2620697	1.546432495	11.12417804
0.521883722	-3.732788086	10.2333374	2.178497314	11.1085891
0.526919122	-2.794250488	10.30995178	2.700439453	11.0179542
0.531954523	-2.056838989	10.40093994	2.599884033	10.91647999
0.536989923	-1.72164917	10.44403076	2.255111694	10.82254051
0.542025324	-1.49659729	10.42488098	1.843307495	10.69185341
0.547060724	-1.228439331	10.4392395	1.465026855	10.6128737
